mag,inj,fat,loss,slat,slon,elat,elon,len,wid,TMAX,TMIN,PRCP,SNOW,tornado_occurrence,AWND,WSFI,WSFM,WSFG,WDFG,WSF1,WSF2,WSF5,WDF1,WDF2,WDF5,WDFI,WDFM,WT03,WT11,ACMH,hour,minute,year,month,day,day_of_week,is_weekend,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,part_of_day_Night,part_of_day_Morning,part_of_day_Afternoon,part_of_day_Evening
-1.0,-1.0,-1.0,-1.0,33.206609312709844,-103.50374770283456,33.206609312709844,-103.50374770283456,-1.0,-1.0,40.3,19.0,0.0,0.0,0.0,4.0,9.8,5.4,7.7,270.0,7.2,7.6,9.8,-28.230605370943056,-19.999999999999996,59.99999999999999,47.70238559975255,34.97530385109733,1.0,0.0,50.0,10,22,1967,7,7,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,35.06510551443304,-97.38640015512216,35.06510551443304,-97.38640015512216,-1.0,-1.0,14.7,8.0,5.2,0.0,0.0,4.5,9.5,15.2,8.2,45.0,15.6,7.6,9.8,-10.000000000000057,0.0,4.530509156437173,7.016709298534877e-15,44.99999999999999,1.0,1.0,75.0,14,47,2005,6,19,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,31.509826137567853,-95.22565509823504,31.509826137567853,-95.22565509823504,-1.0,-1.0,20.3,10.2,0.0,0.0,0.0,4.3,2.8,7.6,10.8,135.0,8.0,8.1,10.3,60.00000000000001,-53.07012019335852,-30.00000000000001,90.0,45.00000000000001,1.0,1.0,50.0,7,39,2008,10,18,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,30.190899867500487,-105.6672547740244,30.190899867500487,-105.6672547740244,-1.0,-1.0,20.6,2.1,0.0,0.0,0.0,6.6,13.7,7.6,10.8,45.0,8.0,12.5,16.5,50.0,4.804126846023405,-51.78292523062792,2.774431051300476,-44.99999999999999,1.0,1.0,0.0,15,7,1990,9,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,32.85157625172858,-100.26466879050588,32.85157625172858,-100.26466879050588,-1.0,-1.0,20.0,5.0,1.3,0.0,0.0,4.4,9.5,7.6,24.1,270.0,8.0,6.3,7.6,-33.644087380866615,-55.40694258578055,-42.63791769333344,-44.05635511638818,44.99999999999999,1.0,1.0,50.0,4,50,1958,12,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.0,-1.0,-1.0,-1.0,30.573155067343293,-100.75204544923118,30.573155067343293,-100.75204544923118,-1.0,-1.0,23.6,12.6,0.0,0.0,0.0,4.0,17.4,7.6,10.3,360.0,9.4,7.6,9.8,-30.00000000000003,-30.00000000000001,-6.3611093629270335e-15,22.00000000000001,44.99999999999999,1.0,1.0,50.0,16,35,1994,4,16,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,28.167373861648493,-99.677469360279,28.167373861648493,-99.677469360279,-1.0,-1.0,37.4,17.5,0.0,0.0,0.0,5.6,9.5,7.6,25.9,315.0,8.0,10.3,12.5,10.0,-49.99999999999999,-69.99999999999997,-9.101726808559151,-1.4033418597069754e-14,1.0,0.0,88.0,15,9,1995,3,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.236827714209937,-96.22299151124308,27.236827714209937,-96.22299151124308,-1.0,-1.0,27.0,16.2,0.1,0.0,0.0,0.8,9.5,7.6,31.7,40.0,8.0,6.3,0.0,-80.00000000000003,-30.00000000000001,-69.99999999999997,-58.271295847379456,64.47122063449069,1.0,1.0,50.0,1,31,1979,11,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,29.01458143640368,-105.30950658867955,29.01458143640368,-105.30950658867955,-1.0,-1.0,29.0,13.0,0.0,0.0,0.0,7.5,4.9,7.6,4.5,90.0,8.0,10.3,13.9,59.99999999999999,50.0,60.00000000000001,24.853117269446187,-45.00000000000001,1.0,1.0,50.0,5,49,2020,1,19,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,29.394472490269703,-102.62893365890422,29.394472490269703,-102.62893365890422,-1.0,-1.0,27.3,10.3,0.0,0.0,0.0,3.2,8.8,7.6,2.2,293.0,8.0,6.7,4.0,-13.56626037096584,-0.1007682785773118,-9.795418489249965,8.421058118149423,58.60028519008095,1.0,0.0,50.0,11,40,2019,8,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,27.27743625150396,-100.32270154957996,27.27743625150396,-100.32270154957996,-1.0,-1.0,20.8,8.5,0.0,0.0,0.0,1.3,6.4,7.6,0.4,225.0,8.0,11.6,16.1,2.8654378628952424,42.63791769333342,16.405414910585975,7.180755781458269,-45.00000000000001,1.0,1.0,50.0,11,47,1959,11,19,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,31.110416024548726,-96.34914143639232,31.110416024548726,-96.34914143639232,-1.0,-1.0,20.2,12.1,1.4,0.0,0.0,4.0,9.5,7.6,12.3,90.0,8.0,7.6,9.8,79.99999999999999,15.188924379936516,17.387718334859464,68.96053021868278,-45.00000000000001,1.0,1.0,40.0,9,6,1977,11,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,28.367129608741283,-97.05165567494902,28.367129608741283,-97.05165567494902,-1.0,-1.0,14.9,5.2,0.0,0.0,0.0,4.0,9.5,7.6,13.9,90.0,8.0,7.6,9.8,-50.000000000000014,-65.76738856548687,-55.40694258578055,7.016709298534877e-15,90.0,1.0,1.0,38.0,21,37,2017,2,25,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,26.86946504670797,-99.51820633273182,26.86946504670797,-99.51820633273182,-1.0,-1.0,27.8,12.5,0.0,0.0,0.0,4.0,9.5,6.3,12.9,50.0,11.6,7.6,9.8,23.92746472075888,70.0,90.0,-28.93298107909564,20.70481105463543,1.0,1.0,50.0,17,22,1960,11,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,34.85597455314182,-105.4340982194642,34.85597455314182,-105.4340982194642,-1.0,-1.0,26.1,8.8,0.0,0.0,0.0,3.3,22.0,7.6,2.2,338.0,8.0,7.6,12.5,22.521012118110995,-54.46865223719581,-74.20677584864059,-29.78098030768417,20.704811054635424,1.0,1.0,50.0,7,48,2016,12,15,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.0,-1.0,-1.0,-1.0,35.13222858088638,-100.4376864107719,35.13222858088638,-100.4376864107719,-1.0,-1.0,31.1,8.9,0.0,0.0,0.0,9.6,9.5,11.2,14.9,250.0,13.0,7.6,9.8,8.537257632140935,60.00000000000001,60.00000000000001,44.33946939656265,-20.70481105463544,1.0,1.0,50.0,2,30,1956,1,20,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,33.85697429004042,-102.4370491966027,33.85697429004042,-102.4370491966027,-1.0,-1.0,28.0,19.2,0.0,0.0,0.0,5.4,3.1,7.6,14.3,90.0,8.0,9.8,13.4,-30.00000000000003,-33.864025799586855,-9.59406822686047,7.016709298534877e-15,90.0,1.0,1.0,30.0,9,54,2005,10,26,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,29.614704863626475,-104.07969165863663,29.614704863626475,-104.07969165863663,-1.0,-1.0,22.8,9.3,0.0,0.0,0.0,2.7,5.1,7.6,2.2,45.0,8.0,14.3,21.0,79.99999999999999,-19.74207979627156,-36.77368524253553,14.461992884150696,-45.00000000000001,1.0,1.0,50.0,15,4,1962,3,16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,36.11921990308732,-97.21128607712754,36.11921990308732,-97.21128607712754,-1.0,-1.0,18.3,10.0,0.0,0.0,0.0,1.2,7.5,7.6,0.0,170.0,8.0,5.4,12.1,20.0,0.0,-50.000000000000014,6.768101368690585,45.6827314049623,1.0,0.0,88.0,6,55,2002,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.0,-1.0,-1.0,-1.0,28.662748970076475,-98.7365303120128,28.662748970076475,-98.7365303120128,-1.0,-1.0,23.9,19.2,0.0,0.0,0.0,5.5,9.5,7.6,9.8,90.0,7.6,4.5,5.8,79.99999999999999,54.46865223719581,-14.028462645393272,-28.1255057020557,-45.00000000000001,1.0,1.0,50.0,10,55,1968,7,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,30.112065988668,-103.84606526479809,30.112065988668,-103.84606526479809,-1.0,-1.0,16.6,10.7,9.2,0.0,0.0,4.0,9.5,7.6,8.5,70.0,8.0,7.6,9.8,35.54674853076016,-59.99999999999997,-79.99999999999999,15.87071394202836,-6.768101368690592,1.0,1.0,40.0,22,59,1954,2,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,26.324167805776163,-106.62558014888651,26.324167805776163,-106.62558014888651,-1.0,-1.0,44.2,20.6,0.0,0.0,0.0,11.5,9.5,7.6,419.3,90.0,8.0,44.3,13.4,-8.298921067933287,-79.99999999999999,-79.99999999999999,-9.899569384837076,36.10420471349618,1.0,1.0,50.0,19,49,1952,5,25,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,29.279712926615595,-103.01453509324706,29.279712926615595,-103.01453509324706,-1.0,-1.0,13.8,4.6,0.0,0.0,0.0,5.8,9.5,6.3,9.3,90.0,9.4,10.7,15.2,-40.00000000000002,5.75390203748379,0.2901517847363098,-90.0,44.99999999999999,1.0,1.0,50.0,13,30,1995,3,11,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,25.901089935458675,-106.36494571744628,25.901089935458675,-106.36494571744628,-1.0,-1.0,30.3,17.8,0.0,0.0,0.0,4.0,9.5,7.6,10.8,90.0,8.0,7.6,9.8,-20.697608169992684,7.016709298534877e-15,7.016709298534877e-15,-46.21955345427574,19.47122063449068,1.0,1.0,50.0,11,46,2014,11,27,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,27.40981604268909,-101.83535123534026,27.40981604268909,-101.83535123534026,-1.0,-1.0,27.0,12.0,0.0,0.0,0.0,4.1,10.3,7.6,21.0,0.0,8.0,9.8,11.6,61.67997665382542,20.00000000000001,20.00000000000001,53.58494605156311,25.10409025022139,1.0,0.0,50.0,6,6,1966,5,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,31.925185457938458,-101.09206698776478,31.925185457938458,-101.09206698776478,-1.0,-1.0,34.6,13.4,0.0,0.0,0.0,4.0,9.5,7.2,6.2,338.0,4.5,7.6,9.8,21.28994579337367,-4.472763497200056,-9.972583860272636,7.016709298534877e-15,19.4712206344907,1.0,1.0,50.0,14,11,2021,3,21,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,34.777452519986696,-106.6423775449568,34.777452519986696,-106.6423775449568,-1.0,-1.0,25.0,9.4,0.0,0.0,0.0,3.2,2.9,7.6,10.8,90.0,8.0,10.7,16.1,4.980925321928863,20.00000000000001,7.016709298534877e-15,-10.19624066444462,8.421058118149418,1.0,1.0,50.0,5,54,2014,10,25,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,33.24656505557181,-105.98667847765353,33.24656505557181,-105.98667847765353,-1.0,-1.0,15.0,7.0,0.0,0.0,0.0,2.7,9.5,7.6,17.0,45.0,8.0,7.2,10.3,-23.85607615656425,60.00000000000001,7.016709298534877e-15,37.85533647479427,19.47122063449069,1.0,1.0,100.0,18,22,2020,8,29,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,33.94125865685416,-98.45825494537075,33.94125865685416,-98.45825494537075,-1.0,-1.0,26.3,8.4,0.0,0.0,0.0,7.6,9.5,2.7,12.9,90.0,12.5,13.9,16.5,-58.5250511108145,9.999999999999996,60.00000000000001,-10.724147938626237,-44.99999999999999,1.0,1.0,60.0,1,43,1951,11,10,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,33.26462577067799,-105.11569893585876,33.26462577067799,-105.11569893585876,-1.0,-1.0,18.6,6.7,0.0,0.0,0.0,5.8,9.5,4.5,12.3,90.0,7.6,7.6,9.8,-20.0,-12.269121763442216,-48.07473051604289,23.0,90.0,1.0,0.0,100.0,22,6,2010,4,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,28.72609969436588,-106.15901926384552,28.72609969436588,-106.15901926384552,-1.0,-1.0,18.4,10.8,0.0,0.0,0.0,4.0,9.5,7.6,6.7,315.0,8.0,7.6,9.8,47.61278741814079,56.37693676706433,31.29654212980963,-1.5178401709521645,1.7541773246337194e-15,1.0,1.0,50.0,8,17,2006,7,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,33.06354206461654,-98.53708794353892,33.06354206461654,-98.53708794353892,-1.0,-1.0,28.6,8.0,0.0,0.0,0.0,4.0,12.1,13.0,14.9,90.0,7.6,7.6,9.8,9.846551939834086,-59.99999999999999,-80.00000000000003,54.80004170129126,58.60028519008095,1.0,0.0,50.0,11,6,1999,11,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,28.461183811768457,-106.55704719396137,28.461183811768457,-106.55704719396137,-1.0,-1.0,30.3,14.8,0.0,0.0,0.0,4.0,8.0,10.7,12.3,90.0,6.3,7.6,9.8,9.84655193983407,7.016709298534877e-15,-20.0,-15.55875233892304,58.60028519008095,1.0,1.0,50.0,14,25,1971,3,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,31.049530677722327,-98.07680389522652,31.049530677722327,-98.07680389522652,-1.0,-1.0,28.9,18.8,0.0,0.0,0.0,4.0,9.5,7.6,6.2,350.0,8.0,7.6,9.8,41.56076257015934,-30.00000000000003,-19.999999999999996,-36.60346217883641,-6.3611093629270335e-15,1.0,1.0,50.0,12,55,1962,5,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,36.24355995456864,-97.82833881589208,36.24355995456864,-97.82833881589208,-1.0,-1.0,24.2,12.8,0.0,0.0,0.0,2.2,3.5,7.6,24.1,20.0,8.0,5.8,7.6,20.0,-30.24394335487088,-14.309965583624184,-90.0,44.99999999999999,1.0,1.0,100.0,19,35,2005,8,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,27.531034999336107,-98.01247433447504,27.531034999336107,-98.01247433447504,-1.0,-1.0,12.5,8.5,9.2,0.0,0.0,6.8,22.4,7.6,10.8,360.0,8.0,16.5,15.6,22.078530149565765,-5.753902037483788,-61.86146662245476,5.526260656207231,-25.1040902502214,1.0,1.0,50.0,16,31,1992,5,23,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,26.301463287490616,-106.27452111515636,26.301463287490616,-106.27452111515636,-1.0,-1.0,31.2,11.8,0.0,0.0,0.0,4.0,9.5,7.6,5.7,315.0,8.0,7.6,9.8,2.9176856330122605,-45.80848653419052,13.644018445739986,-20.48231682551633,41.81031489577859,1.0,1.0,30.0,5,15,2016,12,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.0,-1.0,-1.0,-1.0,30.243843398078365,-103.630872650434,30.243843398078365,-103.630872650434,-1.0,-1.0,28.8,14.3,0.0,0.0,0.0,6.1,5.9,7.6,2.2,90.0,8.0,13.9,18.8,79.99999999999999,-19.68349807941369,-28.0243206736047,50.18157675430576,45.00000000000001,1.0,1.0,50.0,20,32,1956,4,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,32.0054300204844,-101.50075878416976,32.0054300204844,-101.50075878416976,-1.0,-1.0,28.2,15.0,0.0,0.0,0.0,1.4,11.0,7.6,11.2,315.0,8.0,8.1,6.7,-9.895780739042864,-80.00000000000003,-10.000000000000009,-41.10974976378322,-2.7019503016104016,1.0,1.0,50.0,12,42,2017,1,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,29.738609493699418,-97.51836207566828,29.738609493699418,-97.51836207566828,-1.0,-1.0,40.6,17.0,0.0,0.0,0.0,4.0,9.5,7.6,18.0,90.0,8.0,7.6,9.8,43.43253655778978,50.0,50.0,-50.75932846532929,10.182067403158907,1.0,1.0,90.0,6,37,2021,12,30,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.0,-1.0,-1.0,-1.0,29.234384546018333,-98.30325110492215,29.234384546018333,-98.30325110492215,-1.0,-1.0,26.7,12.7,0.0,0.0,0.0,5.9,9.5,4.0,9.8,180.0,7.6,7.6,9.8,60.00000000000001,-44.47705934475216,-9.428435581792137,-9.855476994755248,7.016709298534877e-15,0.0,0.0,50.0,1,43,1964,11,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,33.55487679583105,-93.5110670856864,33.55487679583105,-93.5110670856864,-1.0,-1.0,16.3,3.3,10.0,0.0,0.0,2.5,9.5,7.6,30.4,90.0,8.0,5.8,11.6,-14.423138249894706,50.0,30.0,-38.90366723083323,53.58494605156311,1.0,1.0,60.0,22,55,1957,2,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,26.834072079078187,-105.25785625878618,26.834072079078187,-105.25785625878618,-1.0,-1.0,18.2,5.5,0.0,0.0,0.0,4.0,9.5,7.6,12.3,90.0,8.0,7.6,9.8,8.537257632140935,-6.546337185711975,-21.755237949616248,44.99999999999999,8.421058118149418,1.0,1.0,20.0,6,10,2001,4,28,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,34.29589086321989,-106.03562064858808,34.29589086321989,-106.03562064858808,-1.0,-1.0,15.5,9.0,0.0,0.0,0.0,4.0,9.5,8.5,10.8,270.0,5.8,7.6,9.8,-16.778654880960357,-40.00000000000002,20.0,-40.6691484332644,41.8103148957786,1.0,1.0,50.0,16,13,2012,11,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,35.86532850991621,-96.74861473243034,35.86532850991621,-96.74861473243034,-1.0,-1.0,21.5,13.9,0.8,0.0,0.0,2.1,9.5,7.6,33.5,50.0,8.0,6.3,9.4,3.840965716258132,-90.0,79.99999999999999,46.44290102548941,58.60028519008095,1.0,1.0,100.0,2,36,1999,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.0,-1.0,-1.0,-1.0,30.92749237889808,-98.26485659853196,30.92749237889808,-98.26485659853196,-1.0,-1.0,15.7,10.1,0.0,0.0,0.0,4.0,9.5,7.6,10.8,240.0,8.0,7.6,9.8,30.0,-19.16375969535792,-6.045597931064469,-90.0,-90.0,1.0,1.0,20.0,0,0,1983,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,25.8773890557358,-98.37985447678446,25.8773890557358,-98.37985447678446,-1.0,-1.0,20.8,11.6,0.0,0.0,0.0,4.0,8.0,5.4,7.2,110.0,6.7,7.6,9.8,-8.039162932881263,-39.99999999999999,30.0,-41.8103148957786,41.8103148957786,1.0,1.0,60.0,0,55,2008,7,5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,28.598597392114613,-95.6403135048432,28.598597392114613,-95.6403135048432,-1.0,-1.0,21.9,13.0,0.0,0.0,0.0,4.0,9.5,4.9,18.0,135.0,12.5,7.6,9.8,-10.000000000000057,-32.769854245498124,-75.44106351775262,7.016709298534877e-15,45.00000000000001,1.0,1.0,30.0,13,2,1981,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.0,-1.0,-1.0,-1.0,33.31128851688285,-101.52514190508852,33.31128851688285,-101.52514190508852,-1.0,-1.0,18.1,12.8,0.0,0.0,0.0,4.0,9.5,7.6,7.7,158.0,8.0,7.6,9.8,58.5250511108145,25.42659276655656,28.27279068844018,38.362844795569806,-6.3611093629270335e-15,1.0,1.0,50.0,13,37,1958,2,21,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,26.46416802757133,-97.11448707141288,26.46416802757133,-97.11448707141288,-1.0,-1.0,34.3,14.8,0.0,0.0,0.0,5.0,11.8,7.6,4.5,135.0,8.0,11.2,15.2,79.99999999999999,21.5839058289428,21.5839058289428,7.016709298534877e-15,7.016709298534877e-15,1.0,1.0,50.0,15,30,1956,9,29,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.04437602549728,-94.56625853629868,27.04437602549728,-94.56625853629868,-1.0,-1.0,21.8,6.0,0.0,0.0,0.0,7.7,9.5,6.7,10.8,90.0,10.3,7.6,9.8,-10.000000000000057,20.0,30.0,56.97456133157171,53.58494605156311,1.0,1.0,50.0,15,27,1996,10,26,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,26.164762352921063,-103.02554058671464,26.164762352921063,-103.02554058671464,-1.0,-1.0,16.3,10.9,11.2,0.0,0.0,4.0,9.5,4.5,17.0,90.0,14.3,7.6,9.8,52.30155366912356,30.0,40.000000000000014,-7.016709298534877e-15,-20.70481105463544,1.0,0.0,30.0,3,59,1999,5,14,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,26.95769075268086,-94.69257565802256,26.95769075268086,-94.69257565802256,-1.0,-1.0,18.3,3.5,1.6,0.0,0.0,3.2,9.5,7.6,34.0,45.0,8.0,9.4,8.9,39.99999999999999,41.03641052520335,29.332158032903354,-45.00000000000001,7.016709298534877e-15,1.0,1.0,50.0,16,4,2000,10,8,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,27.895945498858826,-106.30823066960473,27.895945498858826,-106.30823066960473,-1.0,-1.0,22.8,13.8,0.0,0.0,0.0,6.7,9.5,3.6,12.3,270.0,9.8,7.6,9.8,49.18240180467396,30.0,40.000000000000014,-46.584634659838805,13.633022225366409,1.0,1.0,30.0,4,9,1987,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,33.656874221875114,-102.42700100887134,33.656874221875114,-102.42700100887134,-1.0,-1.0,40.5,19.6,0.0,0.0,0.0,4.0,9.5,6.7,14.9,270.0,11.6,7.6,9.8,38.66039248545799,-80.00000000000003,-80.00000000000003,-44.99999999999999,19.471220634490685,1.0,1.0,50.0,9,33,2008,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,26.74774682985165,-104.87860493630862,26.74774682985165,-104.87860493630862,-1.0,-1.0,23.2,16.2,0.0,0.0,0.0,4.0,9.5,7.6,7.2,45.0,8.0,7.6,9.8,-39.99999999999999,-49.99999999999999,-49.99999999999999,-33.52514625470011,90.0,1.0,1.0,50.0,2,23,1960,9,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,34.95957882813352,-97.66926506274824,34.95957882813352,-97.66926506274824,-1.0,-1.0,31.6,13.7,0.0,0.0,0.0,8.9,9.5,4.9,18.5,90.0,13.4,7.6,9.8,55.15223327018605,9.999999999999996,30.0,-51.78599739962834,49.10602523496684,1.0,1.0,50.0,12,16,1955,3,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,35.229301458617925,-104.10864556323334,35.229301458617925,-104.10864556323334,-1.0,-1.0,25.5,13.8,0.0,0.0,0.0,4.0,9.5,7.6,10.8,45.0,8.0,7.6,9.8,-30.00000000000003,39.99999999999999,39.99999999999999,72.07419939827413,-44.99999999999999,1.0,0.0,50.0,3,59,1979,8,31,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.0,-1.0,-1.0,-1.0,36.080471920783154,-95.89895873767864,36.080471920783154,-95.89895873767864,-1.0,-1.0,21.5,6.0,0.0,0.0,0.0,4.0,7.6,6.7,9.3,270.0,5.4,7.6,9.8,34.33385087200442,7.016709298534877e-15,30.0,-33.29288032367667,45.00000000000001,1.0,1.0,50.0,18,43,2013,10,16,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.0,-1.0,-1.0,-1.0,33.9628692012776,-102.14809245593648,33.9628692012776,-102.14809245593648,-1.0,-1.0,14.6,1.6,0.0,0.0,0.0,0.6,10.1,7.6,6.7,135.0,8.0,4.0,15.2,-10.000000000000057,-14.787577601035512,-9.247349232629622,-45.00000000000001,45.00000000000001,1.0,1.0,50.0,11,40,1951,5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.0,-1.0,-1.0,31.288482329757542,-101.31315916620662,31.288482329757542,-101.31315916620662,-1.0,-1.0,27.0,13.0,0.0,0.0,0.0,4.0,6.7,7.6,6.7,280.0,5.4,7.6,9.8,-13.945389440133184,-39.99999999999999,-49.99999999999999,-30.504542223113905,-61.98720275725027,1.0,1.0,50.0,14,36,1965,4,28,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,32.35025913948767,-105.28429375511574,32.35025913948767,-105.28429375511574,-1.0,-1.0,15.7,8.5,0.0,0.0,0.0,4.0,5.8,11.2,14.4,90.0,9.4,7.6,9.8,79.99999999999999,-59.99999999999997,-4.949071318926204,-22.99999999999999,90.0,1.0,1.0,20.0,15,29,1979,6,23,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0,-1.0,-1.0,-1.0,30.07658489132427,-96.27577141063573,30.07658489132427,-96.27577141063573,-1.0,-1.0,22.7,15.6,0.0,0.0,0.0,7.6,9.5,7.6,17.0,60.0,6.7,10.7,13.0,28.0243206736047,10.0,-39.99999999999999,-2.683903521253756,13.633022225366418,1.0,1.0,100.0,13,46,1985,10,11,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
